order_id,customer_name,email,product_category,quantity,unit_price,total_amount,order_date,delivery_date,payment_status,region,discount_percent,customer_age
8446,Frank Johnson,user8445@example.com,Books,70,expensive,1626.5,2025-11-06,2025-08-10,Refunded,Central,27.53,41
1783,Bob Smith,user1783@example.com,Electronics,90,40.34,1474.26,2026-04-14,2026-02-10,n/a,East,3.67,53
3230,Henry Jones,user3229@example.com,Electronics,38,999999,4723.89,2025-08-09,2025-06-05,Paid,South,0.44,64
1022,Diana Miller,user1021@example.com,Sports,27,52.58,2030.24,2024-13-01,2025-06-22,Failed,Central,22.77,54
1161,Grace Miller,user1160@example.com,Toys,48,76.45,962.63,2026-01-30,2026-02-26,Failed,East,13.5,20
102,N/A,user101@example.com,Toys,89,356.82,838.25,2026-01-14,2025-07-05,Failed,South,35.2,52
1351,Henry Garcia,user1350@example.com,Furniture,0,5.13,N/A,2025-07-16,2026-04-06,Paid,East,12.27,59
7916,Charlie Williams,user7915@example.com,unknown,-1,0,1017.83,2026-01-19,2025-06-27,Failed,North,37.69,29
1579,Grace Brown,user1578@example.com,Electronics,89,118.21,3505.94,2025-09-07,2026-01-29,Refunded,Central,14.63,71
9622,Charlie Williams,,Home,64,325.75,1645.5,2025-08-01,2025-06-25,,South,9.08,25
458,Henry Miller,,Electronics,59,445.14,1269.11,2025-11-29,2025-07-17,Failed,North,14.88,-5
8683,Eve Johnson,user8682@example.com,Home,4,301.46,-50,2026-01-07,2026-05-05,Refunded,West,30.16,28
6195,Bob Brown,user6194@example.com,Sports,34,270.08,1351.7,2025-09-01,2025-11-13,UNKNOWN,Central,12.47,77
8775,Bob Jones,user8774@example.com,Toys,50,364.83,751.3,,2025-11-15,Cancelled,Central,28.38,54
96,Bob Johnson,user95@example.com,Home,79,???,1664.67,2026-03-06,,Cancelled,Central,18.71,82
5482,Charlie Smith,user70@example.com,Home,48,34.96,4072.27,2025-12-07,2026-04-12,n/a,East,33.52,63
5827,Eve Smith,user5826@example.com,Furniture,100,260.49,3993.7,2025-10-24,2025-12-15,Pending,Central,25.23,43
9826,Grace Davis,user9825@example.com,Furniture,92,400.07,2295.94,2026-03-30,2025-07-19,Refunded,Central,,27
3445,Alice Smith,user3444@example.com,Sports,79,???,3329.53,2025-09-10,N/A,Failed,,39.06,74
1972,Alice Miller,user1971@example.com,Sports,44,157.22,3296.85,2025-09-29,2025-07-05,Refunded,Central,34.94,N/A
4844,,user4843@example.com,Home,19,138.47,,2025-05-30,2025-11-18,Pending,Central,21.31,0
5360,Alice Williams,user5359@example.com,Electronics,7,191.6,N/A,2026-01-28,2026-04-23,Paid,Central,41.87,50
6509,Charlie Williams,user6508@example.com,Books,79,468.3,526.98,2025-10-24,N/A,n/a, South,32.49,39
6595,Eve Johnson,user6594@example.com,Toys,,72.39,1711.82,2026-01-03,2025-09-21,Paid,North,28.55,66
399,Henry Johnson,user398@example.com,Furniture,text,75.11,1229.4,2025-09-21,2026-01-15,Refunded,East,33.94,75
9900,Frank Smith,user9899@example.com,unknown,48,268.33,2930.13,2026-04-28,,Cancelled,East,41.8,45
215,Frank Brown,user85@example.com,Furniture,63,300.06,497.29,2025-11-23,2025-06-21,FAILED,West,32.25,-1
9411,Eve Brown,user9410@example.com,Electronics,35,134.74,3568.57,,2025-07-19,Paid,North,19.68,62
8747,Bob  Miller,,Clothing,72,360.83,2038.36,2025-09-20,2025-12-19,Cancelled,South,1.46,39
2184,Frank Johnson,user2183@example.com,Home,70,343.28,4567.68,2025-05-09,2026-04-01,Failed,Central,40.7,78
8340,Diana Brown,user8339@example.com,Sports,26,186.6,-50,2026-01-03,2026-02-08,Refunded,West,0.56,N/A
462,Alice Garcia,user461@example.com,Sports,96,268.46,1956.41,2025-05-26,2025-06-05,Failed,Central,14.59,77
1936,Henry Miller,user1935@example.com,Toys,81,252.31,2974.27,2025-09-22,2025-06-23,Paid,North,7.77,56
4912,Alice Miller,user4911@example.com,Clothing,99,494.14,error,2026-04-03,2026-04-03,Pending,East,6.1,43
2049,Grace Garcia,user2049@example.com,Furniture,3,155.5,2168.93,2026-02-13,2025-08-10,Cancelled,north ,7.15,18
6327,Henry Miller,user6326@example.com,Toys,3,205.69,4311.97,2025-10-27,invalid,Cancelled,North,17.27,34
1965,null,user1964@example.com,Books,48,31.26,3155.9,2025-05-12,,Cancelled,Central,15.05,84
560,Diana Williams,,Toys,50,310.07,464.98,2025-12-12,2026-03-09,Refunded,West,44.59,53
3018,Frank Jones,,Toys,26,308.26,2921.68,2050-12-31,2025-10-21,Refunded,North,29.25,43
3167,Henry Smith,user3166@example.com,Toys,59,56.53,313.08,2026-02-03,2025-06-14,Paid,North,39.82,58
8553,Diana Miller,user83@example.com,Furniture,13,182.22,4999.56,2025-07-13,2025-12-10,Cancelled,West,27.23,18
6677,Henry Smith,user6676@example.com,Home,76,79.02,3196.58,2025-06-03,2026-03-30,Pending,East,5.22,39
319,Charlie Williams,user318@example.com,Clothing,69,88.38,65.94,2025-09-16,2025-05-02,UNKNOWN,North,40.58,31
4961,Henry Garcia,user4960@example.com,Books,63,39.5,496.1,2025-07-24,2025-11-27,Paid,Central,16.1,33
8383,Henry Williams,user8382@example.com,Clothing,,378.92,2983.95,2025-06-15,2026-02-07,Pending,West,28.95,22
1283,Diana Davis,user1282@example.com,Books,89,224.6,1370.4,2025-11-21,2025-06-12,pending,Central,39.66,60
5063,Eve Garcia,user5062@example.com,Electronics,69,128.01,1943.91,2025-10-17,2026-03-06,Paid,South,36.79,81
6464,Diana Garcia,user6463@example.com,Books,56,-10,447.94,2025-09-13,2025-05-28,Pending,East,31.32,42
3329,,user3328@example.com,Books,,999999,2865.49,2025-05-29,2025-06-14,Paid,East,35.7,45
2019,Eve Brown,user2018@example.com,Electronics,36,87.7,error,2025-07-23,2026-03-06,Paid,Central,2.23,32
4631,Charlie Smith,user4630@example.com,Furniture,99,471.44,4458.61,2025-05-29,2025-07-28,Failed,East,46.91,49
1792,Bob Williams,user1791@example.com,Sports,N/A,214.52,,2026-04-19,2025-05-10,Paid,South,33.58,68
3956,Frank Garcia,user3955@example.com,Home,57,166.14,549.25,2025-06-26,2025-07-11,Pending,MIDDLE,32.55,200
4490,Grace Miller,user4489@example.com,Furniture,15,238.04,2089.27,2026-02-08,2026-02-02,Pending,South,47.41,
7453,Eve Johnson,user7452@example.com,Home,89,216.01,798.08,2025-08-08,2025-06-20,Paid,West,32.01,72
8839,,user8838@example.com,Clothing,83,88.14,1891.01,2026-03-11,2026-02-16,Failed,North,,57
4094,Grace  Jones,user4093@example.com,Sports,26,N/A,error,2026-03-06,,Paid,Central,38.73,34
9637,Alice Davis,user9636@example.com,Sports,69,287.93,2303.61,2026-04-02,2025-07-28,Paid,West,37.81,18
6084,Grace Smith,user6083@example.com,Furniture,60,92.49,624.03,2026-01-20,2025-08-15,Failed,Central,28.42,81
3628,Bob Brown,user3627@example.com,Clothing,94,332.57,1436.01,2026-02-04,2025-05-28,Pending,South,47.25,55
3754,Bob Miller,user3753@example.com,Electronics,86,377.87,3687.86,2025-06-02,2026-01-07,PAID,Central,,53
1731,,user1730@example.com,Sports,94,296.59,1404.73,2025-06-25,2025-06-26,Cancelled,South,47.08,69
8597,Bob Jones,user8596@example.com,Clothing,76,???,4108.5,2026-02-17,2026-04-08,Refunded,West,0.97,46
6864,Charlie Williams,user57@example.com,Electronics,48,130.03,error,2025-12-16,2025-08-14,Failed,North,25.58,33
6666,,user6665@example.com,Books,30,418.22,3990.78,2025-11-01,2026-01-13,Refunded,South,34.05,25
2120,Frank Jones,user2119@example.com,Books,91,337.35,2384.55,2025-05-30,2025-08-01,PAID,West,1.16,18
7344,Bob Davis,user7343@example.com,Furniture,6,344.4,N/A,2025-11-14,2025-08-03,Pending,West,-10,43
4533,Alice Williams,user4532@example.com,Sports,50,304.01,54.26,2025-11-24,2025-12-16,Failed,East,40.29,36
5124,Eve Jones,user5123@example.com,Books,73,137.89,4130.18,2025-09-26,2026-04-12,Refunded,South,29.97,24
7215,Grace Davis,user23@example.com,Books,96,375.87,1199.45,2025-08-18,2025-06-20,Paid,Central,48.87,64
6251,Eve Jones,user6250,Books,97,N/A,2682.42,2025-06-14,2025-11-24,pending,East,27.32,22
7772,Diana Brown,not.an.email,Books,34,198.82,2958.73,2025-09-16,2025-10-04,Refunded,Unknown,2.9,44
322,Charlie Jones,user321@example.com,Furniture,87,386.85,884.9,2025-05-12,2026-04-15,Cancelled,West,32.03,19
2010,Frank Davis,user2009@example.com,Furniture,80,262.57,3468.74,2025-10-21,2026-04-14,Pending,South,16.98,63
1254,,user1254@example.com,Electronics,50,454.18,2306.74,2025-11-21,2025-08-08,Failed,West,33.07,200
1434,Frank Smith,user1433@example.com,Furniture,48,230.11,,2025-10-08,2025-06-23,Cancelled,Central,39.97,82
3841,Diana Davis,user3840@example.com,Furniture,33,397.99,1493.36,2025-09-19,2025-08-12,Paid,Unknown,1.57,47
9778,Grace Brown,user9777@example.com,Clothing,49,-10,698.78,2025-10-28,2025-11-22,Failed,South,-10,66
3888,Henry Davis,user3887@example.com,Books,81,254.79,4692.44,2026-02-01,2025-12-29,Paid,North,40.8,40
7959,Eve Johnson,user7958@example.com,Home,91,229.99,536.64,2026-04-19,2025-10-09,Pending,,39.35,83
3648,,user3647@example.com,Electronics,43,426.34,4240.71,2025-10-16,2025-05-18,Pending,North,26.94,80
6437,,user6436@example.com,Clothing,43,-99.99,4180.93,2025-05-30,2025-10-25,Failed,West,37.84,68
3586,,user3585@example.com,Books,71,227.89,3933.23,2025-09-19,2025-07-05,Paid,Central,26.83,21
8701,Diana Davis,user8700@example.com,Home,25,-10,81.32,2025-09-20,2026-05-05,UNKNOWN,West,45.45,
4171,---,user4170@example.com,Books,21,22.07,-50,2026-04-28,2025-08-28,Refunded,East,38.23,23
7076,Frank Smith,user22@example.com,Clothing,40,-10,2038.47,2026-02-08,2025-07-01,Failed,MIDDLE,999,84
3659,Henry Johnson,user3658@example.com,Furniture,62,222.1,67.81,2025-12-01,N/A,Paid,West,3.97,69
4166,Eve Jones,user4165@example.com,Toys,16,444.7,3568.29,2025-08-16,2026-02-08,,East,15.3,76
6342,Henry Jones,,Sports,19,322.57,1014.43,01/13/2024,2025-08-19,Cancelled,Unknown,20.25,68
4414,Alice Garcia,user78@example.com,Books,76,303.74,1828.81,2026-01-07,2025-12-06,Pending,South,0.5,
2590,Charlie Johnson,user2589@example.com,Electronics,abc,431.43,4918.66,2025-08-05,2026-03-29,Paid,South,45.41,-5
3326,Alice Williams,,Furniture,38,16.45,657.22,2025-05-16,2025-08-24,Cancelled,North,37.73,-1
3275,Grace Johnson,user3274@example.com,Furniture,-1,169.76,2659.69,2026-03-13,2026-05-08,Pending,West,12.4,25
7877,Grace Johnson,user7876@example.com,Sports,51,173.16,394.97,2025-12-25,2025-10-10,Pending,East,23.93,42
1158,Charlie Smith,user1157@example.com,Clothing,74,451.26,3521.41,2025-07-07,2025-08-28,Cancelled,North,44.31,74
8403,,user8402@example.com,Toys,40,392.27,2759.52,2026-01-01,invalid,Refunded,North,13.56,unknown
1854,Grace Johnson,user1853@example.com,Furniture,40,193.13,-50,2025-06-01,2025-12-29,Cancelled,East,23.25,unknown
9177,Diana Smith,user9176@example.com,Books,24,266.45,3307.66,2025-04-29,2025-07-05,Cancelled,Central,46.38,65
1268,Grace Jones,user1267@example.com,Sports,67,313.97,4741.34,2026-04-08,2025-12-15,Cancelled,South,48.59,unknown
9569,Eve Brown,user4@example.com,Home,25,263.42,3821.61,2025-07-04,2099-01-01,Paid,North,15.7,61
8902,Charlie Johnson,user8901@example.com,Clothing,,-99.99,,2025-09-16,2025-09-02,Paid,North,34.32,33
4413,Eve Garcia,user4412@example.com,Sports,-1,0,882.16,2025-11-12,2026-04-27,Cancelled,north ,,79
9421,Grace Smith,user29@example.com,Books,71,199.39,3355.17,2026-03-01,,Refunded,South,21.03,75
6624,Bob Jones,user6623@example.com,Books,24,94.83,4258.6,2025-05-15,2026-03-22,Cancelled,Central,150,84
6744,Eve Garcia,user6743@example.com,Toys,80,92.81,4847.16,2025-04-29,,Pending,North,18.81,77
7678,,user7677@example.com,Sports,34,187.83,1228.56,2025-09-11,2025-09-13,Failed,North,30.3,50
3785,Charlie  Smith,user3784@example.com,Electronics,text,181.96,781.44,2025-08-15,2025-10-28,Refunded,Central,36.11,27
6429,Henry Williams,user6428@example.com,Sports,34,408.48,3188.46,2024-13-01,2026-04-16,pending,north ,0.67,72
2434,Diana Brown,,Toys,30,66.3,1228.19,2026-01-14,2025-09-17,Cancelled,Unknown,6.24,65
2129,Charlie Smith,user2128@example.com,Toys,42,298.89,error,2026-03-27,,Paid,West,21.78,71
5731,,,,56,239.79,1900.83,2026-04-23,2025-08-06,Refunded,West,4.27,20
4685,Eve Williams,user4684@example.com,Clothing,81,483.83,3644.33,2026-02-11,2026-01-06,Failed,East,150,46
1082,Henry Davis,user1081@example.com,Electronics,27,447.07,1887.48,2025-07-02,2026-04-12,Paid, South,49.42,71
6934,Grace Johnson,user78@example.com,Furniture,64,476.89,107.33,2025-05-11,2025-08-25,Failed,South,15.22,43
5909,Charlie Miller,,Furniture,31,207.98,3877.47,2025-10-26,2025-10-24,PAID,East,26.99,59
1723,Frank Miller,user1722@example.com,Home,48,175.82,2736.36,2026-01-02,2025-08-03,Pending,MIDDLE,3.97,83
4133,Henry Garcia,user4132@example.com,unknown,text,228.71,4622.76,2025-08-27,invalid,Pending,North,21.79,82
2613,Frank Miller,user2612@example.com,Clothing,18,428.82,3646.75,2024-13-01,N/A,Refunded,Central,14.94,32
2865,null,user2865@example.com,Electronics,,461.13,3132.81,2025-09-08,2026-02-07,Pending,Central,34.4,39
9794,Grace Garcia,user9793@example.com,Clothing,49,138.29,1719.49,2050-12-31,2025-07-18,Failed,Central,36.44,68
1563,Eve Johnson,user22@example.com,Furniture,19,327.03,2455.47,2026-03-09,2026-02-20,processing,West,44.82,65
5035,Charlie Jones,user5034@example.com,Toys,44,-10,4480.78,2026-04-05,2026-01-04,Pending,Central,47.87,65
2222,Grace Miller,user2221@example.com,Clothing,44,366.72,3085.5,2025-08-27,2025-05-19,PAID,East,15.76,38
2754,?,email,Sports,24,288.48,3006.54,2025-05-23,2025-10-12,,East,47.05,28
1781,Charlie Smith,user1780@example.com,Furniture,18,318.79,1111.07,2025-05-08,2025-08-31,UNKNOWN,East,5.99,60
3285,Diana Davis,user3284@example.com,Books,90,320.7,4975.67,2025-08-11,2025-12-10,Cancelled,South,24.9,37
6793,Charlie Davis,user80@example.com,Clothing,75,94.72,2522.31,2025-06-21,2026-01-06,Refunded,Central,22.87,
6952,Henry Brown,user86@example.com,Clothing,84,106.64,3238.98,2025-08-15,2025-07-15,Paid,East,48.18,43
555,,,Toys,83,999999,4035.99,2025-11-25,2025-12-11,Refunded,West,41.98,35
7551,,,Electronics,67,256.1,2202.49,2026-04-16,2025-11-07,Refunded,South,25.55,75
8818,?,user8817@example.com,Toys,23,76.41,3790.14,2025-09-15,2025-10-16,Failed,South,29.6,35
1635,Charlie Johnson,email,Books,78,388.53,4334.49,2025-08-08,2025-10-26,Refunded,Central,38.35,51
7038,Henry Williams,user7038@example.com,Clothing,14,249.06,4493.36,2025-10-10,2025-10-31,Failed,East,14.93,65
7209,Grace Williams,user7208@example.com,Furniture,79,364.02,error,2025-12-30,2025-06-23,Refunded,South,22.62,-5
5796,?,user91@example.com,Sports,69,,,2025-11-29,2025-12-10,Refunded,South,30.41,21
7485,N/A,user39@example.com,Electronics,28,99.83,989.04,2025-07-24,2025-09-04,Cancelled,South,36.04,56
2583,Alice Jones,user2582@example.com,Furniture,69,470.81,400.02,2026-01-30,2099-01-01,Failed,East,35.43,53
9169,Grace Smith,user9168@example.com,Clothing,96,47.54,2384.33,2026-03-25,2026-05-06,Refunded,Unknown,41.0,61
4825,Eve  Johnson,user4824@example.com,unknown,86,452.55,4956.68,2026-01-18,,pending,North,0.3,71
9119,Henry Johnson,user9118@example.com,Books,66,75.68,1582.53,2025-06-20,N/A,Paid,West,29.94,0
217,Alice Garcia,not.an.email,Clothing,76,162.47,1914.01,2025-05-25,2026-01-21,Failed,South,43.64,19
1897,Grace Garcia,user1896@example.com,null,23,22.24,605.96,2026-02-27,2026-02-10,Refunded,North,42.74,66
857,Bob Miller,user856@example.com,Sports,17,-10,1208.14,2026-03-31,2025-09-27,Failed,South,29.74,41
4223,Diana Williams,user4222@example.com,Home,93,494.39,51.26,2026-04-08,2026-05-07,Pending,West,150,30
674,Frank Miller,user673@example.com,unknown,47,224.33,155.63,2025-11-23,2026-01-25,Cancelled,Unknown,39.11,69
4011,Eve Brown,user4010@example.com,Furniture,89,205.4,2474.74,2026-02-05,2025-11-15,Paid,West,7.7,55
1407,Charlie Johnson,user1406@example.com,Furniture,50,215.25,1338.64,2099-01-01,2026-01-20,PAID,north ,9.36,39
9980,,user9979@example.com,Electronics,90,46.18,224.36,2026-04-29,2025-12-20,FAILED,East,13.8,82
5266,Eve Johnson,email,Toys,86,330.72,956.06,2050-12-31,2025-05-30,n/a,East,36.54,67
9805,Alice Brown,email,Books,36,144.04,2217.76,2026-01-18,2026-01-13,Pending,North,-10,23
840,Grace Miller,user88@example.com,Clothing,1,416.37,4197.33,2025-10-27,2026-03-27,Failed,North,30.73,
884,Charlie Jones,user60@example.com,Books,21,269.78,712.05,2025-05-13,2026-04-07,Paid,MIDDLE,38.06,53
7521,Eve Johnson,user7520@example.com,Toys,70,303.35,4219.26,invalid,2025-11-05,Paid,Central,42.89,60
1719,na,user1718@example.com,Clothing,82,94.18,4820.36,2025-07-31,2025-06-19,,South,49.96,76
2153,Eve Johnson,user2152@example.com,Electronics,88,379.81,2320.11,2025-11-02,2025-11-09,Refunded,South,5.73,76
9906,Frank Jones,user51@example.com,Home,86,15.72,965.88,2025-07-01,2025-11-24,Pending,Central,30.65,200
9190,Grace  Miller,,Sports,text,306.61,,,2025-07-31,Refunded,North,6.26,53
7192,Bob Smith,,Books,47,218.71,4604.64,2026-02-17,2026-01-26,Cancelled,South,0.78,35
592,Alice Smith,user592@example.com,Clothing,37,143.27,78.7,2025-08-01,2099-01-01,Pending,East,48.18,79
1119,Diana Brown,user1118@example.com,Sports,79,96.98,4817.72,2099-01-01,2025-11-19,Paid,Central,,68
9335,Diana Davis,user9334@example.com,Home,83,305.44,3320.51,2025-05-29,pending,Refunded,West,7.97,71
1384,Eve Brown,user1383@example.com,Furniture,94,-10,3169.73,2025-08-28,2025-10-31,Pending,South,36.72,49
609,Eve Jones,user608@example.com,Books,3,366.74,2784.89,2026-01-28,2025-11-18,Pending,North,17.0,25
8152,Henry Davis,user8151@example.com,Sports,79,418.59,1259.64,,2025-10-25,Failed,Central,4.38,40
9468,Eve Miller,user9467@example.com,Home,58,250.29,4772.14,2025-05-16,2026-02-20,Paid,North,39.25,33
3014,,user3013@example.com,Clothing,-5,441.24,3746.54,2026-04-20,2025-05-22,n/a,Central,10.31,85
2378,Alice Davis,email,Home,40,395.97,668.78,2025-10-28,2025-08-22,Refunded,Central,48.0,56
6811,Frank  Smith,user6810@example.com,Toys,50,342.95,1032.24,2025-05-18,2025-10-13,Refunded,West,20.75,39
7717,,user7716@example.com,Electronics,59,132.84,1128.76,2025-08-04,2026-02-03,Failed,North,4.36,-1
347,Eve Smith,user346@example.com,Home,32,212.03,2200.41,2025-09-02,2025-09-29,Pending,North,20.33,29
2233,Grace Jones,user2232@example.com,Sports,32,493.27,2673.2,,2099-01-01,Failed,East,25.19,24
2228,Henry Brown,@domain,,52,129.25,N/A,2025-06-25,2025-08-09,Refunded,North,36.0,77
7483,Bob Miller,user7482@example.com,Toys,13,,4967.24,2025-07-14,2026-04-08,Pending,East,9.51,77
7110,Alice Davis,,Toys,39,expensive,3444.97,2025-08-29,2026-03-06,Cancelled,East,8.87,63
4513,Diana Garcia,user4513,Sports,49,410.37,4174.12,2026-03-12,2025-05-25,Failed,North,6.78,unknown
7402,Grace Williams,user7401@example.com,Toys,53,196.05,1010.97,2025-09-13,2026-04-06,Refunded,North,19.1,78
4767,Frank Brown,user4766@example.com,Clothing,74,325.96,1026.43,2025-11-14,2026-04-11,Pending,West,30.04,70
5901,null,user5900@example.com,Electronics,81,67.67,3694.11,2025-12-20,2026-02-17,Failed,South,31.89,81
3011,Diana Garcia,user3011@example.com,Electronics,8,444.66,1972.79,2025-12-26,2025-07-16,Cancelled,North,26.47,49
5582,Eve Jones,user24@example.com,Home,58,362.88,904.75,2025-05-21,2025-07-16,Failed,North,9.66,
8945,Grace Jones,@domain,Home,20,318.96,4919.2,2025-08-07,pending,Cancelled,South,23.37,76
3773,Diana  Brown,user3772@example.com,Sports,72,-10,,2025-11-20,2025-08-22,Pending,north ,32.81,43
3974,Alice Jones,user3973@example.com,Electronics,abc,426.28,4637.01,2026-01-16,2025-11-08,Paid,South,7.24,80
5398,Henry Garcia,user5397@example.com,Clothing,69,343.12,2685.48,2025-10-30,2025-08-02,Pending,South,48.67,18
6948,Grace Garcia,user6947@example.com,unknown,86,468.11,3637.82,2025-09-23,2026-03-14,Refunded,East,-10,76
484,Bob Williams,user483@example.com,Sports,46,161.86,4925.91,2025-10-27,2026-03-25,Paid, South,42.87,57
8662,,user8661,Electronics,58,353.27,2432.64,2025-08-21,,Paid,East,10.35,76
40,Grace Garcia,,Home,59,375.76,1911.32,2025-10-21,,processing,South,31.77,56
5831,Eve Garcia,user5830@example.com,Sports,100,124.83,1198.57,2025-05-08,2025-08-05,Cancelled,West,43.89,57
1955,Henry Garcia,user1954@example.com,Electronics,67,222.57,3749.51,2026-02-21,2025-11-05,Cancelled,South,45.35,69
9774,,user9773@example.com,INVALID,6,416.25,1275.47,2026-04-17,2025-09-28,Pending,East,14.91,20
6743,,user6742@example.com,Home,N/A,314.29,188.27,2025-11-08,2026-03-27,Failed,North,999,56
7335,Alice Smith,user7334@example.com,Sports,52,59.59,3351.52,2025-10-05,2026-01-10,Pending,North,5.51,-1
3070,Alice Jones,,Books,65,345.75,3279.24,2024-13-01,2026-02-16,FAILED,East,4.25,35
4030,Alice Williams,user4029@example.com,unknown,96,0,1184.55,2025-08-20,2025-08-23,Pending,North,18.11,82
5697,Henry Miller,,Toys,50,492.92,N/A,2025-04-29,2026-04-04,Pending, South,19.48,74
3320,Bob Williams,user3319@example.com,Electronics,37,???,535.27,2025-09-24,2026-01-09,Refunded,Central,-10,28
8086,Diana Miller,user8085@example.com,Sports,N/A,411.96,2781.83,2025-11-12,2025-10-27,Failed,Central,41.06,39
2755,Diana Garcia,user2754@example.com,Toys,87,expensive,3275.27,2025-05-14,2025-09-16,Pending,South,0.89,52
